date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:01:43	144435/144435	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:42%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding46.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding46.jpg	(from https://ldsguarding.in/gallery)
22:01:43	121332/121332	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:42%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding47.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding47.jpg	(from https://ldsguarding.in/gallery)
22:01:43	110706/110706	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:43%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding48.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding48.jpg	(from https://ldsguarding.in/gallery)
22:01:43	109417/109417	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:43%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding49.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding49.jpg	(from https://ldsguarding.in/gallery)
22:01:43	108077/108077	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:43%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding51.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding51.jpg	(from https://ldsguarding.in/gallery)
22:01:44	153497/153497	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:43%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding52.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding52.jpg	(from https://ldsguarding.in/gallery)
22:01:44	104022/104022	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:43%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding53.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding53.jpg	(from https://ldsguarding.in/gallery)
22:01:44	100615/100615	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:44%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding54.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding54.jpg	(from https://ldsguarding.in/gallery)
22:01:45	98511/98511	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:44%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding55.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding55.jpg	(from https://ldsguarding.in/gallery)
22:01:45	100890/100890	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:44%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding56.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding56.jpg	(from https://ldsguarding.in/gallery)
22:01:45	146654/146654	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:45%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding57.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding57.jpg	(from https://ldsguarding.in/gallery)
22:01:45	73327/73327	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:45%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding58.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding58.jpg	(from https://ldsguarding.in/gallery)
22:01:45	61819/61819	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:45%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding59.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding59.jpg	(from https://ldsguarding.in/gallery)
22:01:45	16018/16018	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:45%20GMT	https://ldsguarding.in/assets/img/gallery/lds-security-guarding60.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/gallery/lds-security-guarding60.jpg	(from https://ldsguarding.in/gallery)
22:01:46	189778/189778	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:46%20GMT	https://ldsguarding.in/assets/img/certificates/iso1.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/iso1.jpg	(from https://ldsguarding.in/gallery)
22:01:46	209923/209923	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:46%20GMT	https://ldsguarding.in/assets/img/certificates/iso2.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/iso2.jpg	(from https://ldsguarding.in/gallery)
22:01:46	195869/195869	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:46%20GMT	https://ldsguarding.in/assets/img/certificates/iso3.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/iso3.jpg	(from https://ldsguarding.in/gallery)
22:01:47	195463/195463	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:46%20GMT	https://ldsguarding.in/assets/img/certificates/iso4.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/iso4.jpg	(from https://ldsguarding.in/gallery)
22:01:47	280799/280799	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:46%20GMT	https://ldsguarding.in/assets/img/certificates/iso5.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/iso5.jpg	(from https://ldsguarding.in/gallery)
22:01:48	170834/170834	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:48%20GMT	https://ldsguarding.in/assets/img/certificates/iso7.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/iso7.jpg	(from https://ldsguarding.in/gallery)
22:01:48	260408/260408	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:47%20GMT	https://ldsguarding.in/assets/img/certificates/iso6.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/iso6.jpg	(from https://ldsguarding.in/gallery)
22:01:48	285044/285044	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:48%20GMT	https://ldsguarding.in/assets/img/certificates/iso8.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/iso8.jpg	(from https://ldsguarding.in/gallery)
22:01:48	138175/138175	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:48%20GMT	https://ldsguarding.in/assets/img/certificates/ukicl-certificate.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/ukicl-certificate.jpg	(from https://ldsguarding.in/gallery)
22:01:49	145337/145337	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:49%20GMT	https://ldsguarding.in/assets/img/certificates/certificates5.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/certificates5.jpg	(from https://ldsguarding.in/gallery)
22:01:49	179025/179025	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:49%20GMT	https://ldsguarding.in/assets/img/certificates/certificates2.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/certificates2.jpg	(from https://ldsguarding.in/gallery)
22:01:50	487132/487132	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:48%20GMT	https://ldsguarding.in/assets/img/certificates/certificate1.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/certificate1.jpg	(from https://ldsguarding.in/gallery)
22:01:50	88443/88443	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:49%20GMT	https://ldsguarding.in/assets/img/certificates/pasara-bihar.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/pasara-bihar.jpg	(from https://ldsguarding.in/gallery)
22:01:50	140677/140677	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:50%20GMT	https://ldsguarding.in/assets/img/certificates/psara-delhi.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/certificates/psara-delhi.jpg	(from https://ldsguarding.in/gallery)
22:01:50	8612/8612	---M-Z	200	added ('OK')	text/css	etag:%2221a4-66883fbe-ad0b3f6ad198ffcd;gz%22	https://ldsguarding.in/blog/css/blog-details.css	D:/website/security%20gurd/ldsguarding.in/blog/css/blog-details.css	(from https://ldsguarding.in/blog/)
22:01:50	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:31:50%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/)
22:01:51	41547/41547	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:51%20GMT	https://ldsguarding.in/blog/security-agency-in-delhi	D:/website/security%20gurd/ldsguarding.in/blog/security-agency-in-delhi.html	(from https://ldsguarding.in/blog/)
22:01:51	626884/626884	---M--	200	added ('OK')	image/gif	etag:%22990c4-666bf4e6-5ca32ff51b21c712;;;%22	https://ldsguarding.in/blog/assets/img/blog-banner.gif	D:/website/security%20gurd/ldsguarding.in/blog/assets/img/blog-banner.gif	(from https://ldsguarding.in/blog/)
22:01:52	50378/50378	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:51%20GMT	https://ldsguarding.in/blog/security-service-provider-in-noida	D:/website/security%20gurd/ldsguarding.in/blog/security-service-provider-in-noida.html	(from https://ldsguarding.in/blog/)
22:01:52	1024637/1024637	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:31:51%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1735635339.png	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1735635339.png	(from https://ldsguarding.in/blog/)
22:01:53	49531/49531	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:52%20GMT	https://ldsguarding.in/blog/security-service-provider-in-faridabad	D:/website/security%20gurd/ldsguarding.in/blog/security-service-provider-in-faridabad.html	(from https://ldsguarding.in/blog/)
22:01:53	519991/519991	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:31:52%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1734767662.png	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1734767662.png	(from https://ldsguarding.in/blog/)
22:01:53	47868/47868	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:53%20GMT	https://ldsguarding.in/blog/security-services-for-businesses	D:/website/security%20gurd/ldsguarding.in/blog/security-services-for-businesses.html	(from https://ldsguarding.in/blog/)
22:01:53	568523/568523	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:31:53%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1734766187.png	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1734766187.png	(from https://ldsguarding.in/blog/)
22:01:54	49824/49824	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:53%20GMT	https://ldsguarding.in/blog/security-service-provider-in-gurugram	D:/website/security%20gurd/ldsguarding.in/blog/security-service-provider-in-gurugram.html	(from https://ldsguarding.in/blog/)
22:01:54	483956/483956	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:31:53%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1734765827.png	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1734765827.png	(from https://ldsguarding.in/blog/)
22:01:55	49268/49268	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:54%20GMT	https://ldsguarding.in/blog/security-service-provider-in-ghaziabad	D:/website/security%20gurd/ldsguarding.in/blog/security-service-provider-in-ghaziabad.html	(from https://ldsguarding.in/blog/)
22:01:55	479805/479805	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:31:54%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1734765286.png	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1734765286.png	(from https://ldsguarding.in/blog/)
22:01:55	485323/485323	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:31:55%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1734764689.png	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1734764689.png	(from https://ldsguarding.in/blog/)
22:01:55	47902/47902	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:55%20GMT	https://ldsguarding.in/blog/personal-security-guard-services	D:/website/security%20gurd/ldsguarding.in/blog/personal-security-guard-services.html	(from https://ldsguarding.in/blog/)
22:01:55	265057/265057	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:55%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1733117284.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1733117284.jpg	(from https://ldsguarding.in/blog/)
22:01:56	47778/47778	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:55%20GMT	https://ldsguarding.in/blog/security-service-provider-in-delhi	D:/website/security%20gurd/ldsguarding.in/blog/security-service-provider-in-delhi.html	(from https://ldsguarding.in/blog/)
22:01:56	146329/146329	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:56%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1733117279.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1733117279.jpg	(from https://ldsguarding.in/blog/)
22:01:56	45798/45798	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:56%20GMT	https://ldsguarding.in/blog/office-security	D:/website/security%20gurd/ldsguarding.in/blog/office-security.html	(from https://ldsguarding.in/blog/)
22:01:56	169549/169549	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:56%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1733117282.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1733117282.jpg	(from https://ldsguarding.in/blog/)
22:01:57	47121/47121	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:56%20GMT	https://ldsguarding.in/blog/security-service-provider	D:/website/security%20gurd/ldsguarding.in/blog/security-service-provider.html	(from https://ldsguarding.in/blog/)
22:01:57	140314/140314	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:57%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1733117277.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1733117277.jpg	(from https://ldsguarding.in/blog/)
22:01:57	47901/47901	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:57%20GMT	https://ldsguarding.in/blog/security-guard-provider-in-faridabad	D:/website/security%20gurd/ldsguarding.in/blog/security-guard-provider-in-faridabad.html	(from https://ldsguarding.in/blog/)
22:01:57	93237/93237	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:57%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1731736295.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1731736295.jpg	(from https://ldsguarding.in/blog/)
22:01:57	46245/46245	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:57%20GMT	https://ldsguarding.in/blog/security-guard-agency-in-ghaziabad	D:/website/security%20gurd/ldsguarding.in/blog/security-guard-agency-in-ghaziabad.html	(from https://ldsguarding.in/blog/)
22:01:58	149945/149945	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:57%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1731736027.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1731736027.jpg	(from https://ldsguarding.in/blog/)
22:01:58	49464/49464	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:58%20GMT	https://ldsguarding.in/blog/security-services-in-faridabad	D:/website/security%20gurd/ldsguarding.in/blog/security-services-in-faridabad.html	(from https://ldsguarding.in/blog/)
22:01:58	146420/146420	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:58%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1731735777.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1731735777.jpg	(from https://ldsguarding.in/blog/)
22:01:58	48152/48152	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:58%20GMT	https://ldsguarding.in/blog/security-guard-for-hospital	D:/website/security%20gurd/ldsguarding.in/blog/security-guard-for-hospital.html	(from https://ldsguarding.in/blog/)
22:01:59	83574/83574	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:58%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1731651939.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1731651939.jpg	(from https://ldsguarding.in/blog/)
22:01:59	48530/48530	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:59%20GMT	https://ldsguarding.in/blog/security-guard-for-banks	D:/website/security%20gurd/ldsguarding.in/blog/security-guard-for-banks.html	(from https://ldsguarding.in/blog/)
22:01:59	130721/130721	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:59%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1731651634.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1731651634.jpg	(from https://ldsguarding.in/blog/)
22:01:59	47111/47111	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:59%20GMT	https://ldsguarding.in/blog/security-guard-for-celebrities	D:/website/security%20gurd/ldsguarding.in/blog/security-guard-for-celebrities.html	(from https://ldsguarding.in/blog/)
22:01:59	85644/85644	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:31:59%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1731651315.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1731651315.jpg	(from https://ldsguarding.in/blog/)
22:02:00	50294/50294	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2016:31:59%20GMT	https://ldsguarding.in/blog/security-guard-for-construction-sites	D:/website/security%20gurd/ldsguarding.in/blog/security-guard-for-construction-sites.html	(from https://ldsguarding.in/blog/)
22:02:00	203721/203721	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:32:00%20GMT	https://ldsguarding.in/blog/blog-cms/gall/1731651229.jpg	D:/website/security%20gurd/ldsguarding.in/blog/blog-cms/gall/1731651229.jpg	(from https://ldsguarding.in/blog/)
